Date_Time,Gas,eDag,eNacht,SMA_3000,SMA_7000,SMA,Temperatuur,Water
2015-12-28 09:01,460.403,163610.7,129649.9,3.853,6.736,10.589,6.0,462.833
2015-12-29 08:04,464.444,163626.0,129649.9,1.294,2.754,4.048,6.0,463.191
2015-12-30 07:26,467.493,163649.0,129649.9,3.283,7.396,10.679,5.5,463.606
2015-12-31 08:33,472.580,163657.9,129649.9,2.918,6.387,9.305,7.5,463.948
2016-01-01 09:33,482.219,163669.7,129649.9,2.508,5.635,8.143,4.0,464.314
2016-01-02 09:38,494.650,163678.4,129649.9,2.665,5.348,8.013,6.5,464.701
2016-01-03 08:51,499.407,163694.7,129649.9,2.559,5.587,8.146,7.0,465.057
2016-01-04 08:41,506.034,163712.9,129649.9,0.793,1.668,2.461,6.5,465.563
2016-01-05 11:56,513.597,163739.0,129649.9,0.867,1.836,2.703,8.5,466.235
2016-01-06 10:45,517.945,163770.7,129649.9,1.183,2.512,3.695,7.0,466.713
2016-01-07 12:44,523.334,163787.8,129649.9,0.302,0.646,0.948,7.5,467.205
2016-01-08 08:34,530.959,163805.2,129649.9,4.751,8.241,12.992,2.5,467.470
2016-01-09 09:43,537.713,163811.2,129649.9,2.419,5.530,7.949,5.5,467.845
2016-01-10 08:35,546.427,163826.4,129649.9,3.219,7.554,10.773,6.0,468.265
2016-01-11 07:06,552.795,163833.1,129649.9,0.639,1.342,1.981,3.5,468.590
2016-01-12 07:02,563.187,163850.9,129649.9,2.002,4.022,6.024,6.0,468.900
2016-01-13 07:06,571.352,163861.7,129649.9,1.441,3.066,4.507,5.0,469.047
2016-01-14 07:05,582.837,163877.0,129649.9,1.815,3.036,4.851,3.0,469.470
2016-01-15 07:03,593.253,163889.5,129649.9,0.555,1.143,1.698,3.5,469.767
2016-01-16 09:37,603.278,163910.2,129649.9,3.779,6.487,10.266,3.0,470.456
2016-01-17 09:20,613.860,163920.9,129649.9,2.388,6.525,8.913,-1.0,471.006
2016-01-18 09:01,627.668,163934.4,129649.9,3.971,8.481,12.452,-2.5,471.349
2016-01-19 06:48,639.060,163945.5,129649.9,5.073,10.019,15.092,-4.5,472.214
2016-01-20 06:48,653.009,163958.7,129649.9,1.574,3.279,4.853,0.0,472.584
2016-01-21 06:49,661.377,163976.6,129649.9,4.675,8.207,12.882,2.5,472.952
2016-01-22 06:43,670.369,163985.4,129649.9,2.411,5.664,8.075,-0.5,473.434
2016-01-23 09:06,678.910,163995.6,129649.9,1.070,2.239,3.309,6.5,473.711
2016-01-24 12:07,685.346,164015.9,129649.9,0.653,1.378,2.031,8.0,474.221
2016-01-25 05:46,685.568,164030.2,129649.9,6.039,11.873,17.912,10.0,474.571
2016-01-26 05:45,687.189,164041.8,129649.9,2.150,4.595,6.745,10.5,475.218
2016-01-27 05:50,688.233,164067.2,129649.9,0.561,1.191,1.752,10.5,475.835
2016-01-28 05:55,690.939,164082.4,129649.9,5.048,11.284,16.332,7.5,476.094
2016-01-29 06:16,697.727,164082.6,129649.9,0.949,1.948,2.897,4.5,476.442
2016-01-30 11:06,702.758,164102.3,129649.9,0.291,0.609,0.9,8.0,476.807
2016-01-31 10:42,711.715,164127.2,129649.9,1.270,2.659,3.929,5.5,477.418
2016-02-01 05:35,713.277,164141.5,129649.9,0.871,1.797,2.668,11.0,477.887
2016-02-02 07:28,717.077,164165.8,129649.9,0.680,1.424,2.104,9.5,478.312
2016-02-03 06:57,720.532,164186.0,129649.9,3.137,7.224,10.361,4.5,478.700
2016-02-04 06:53,727.319,164195.5,129649.9,0.935,2.065,3,3.5,479.166
2016-02-05 07:55,735.521,164211.4,129649.9,1.163,2.391,3.554,7.5,479.550
2016-02-06 09:09,739.291,164230.8,129649.9,2.081,4.507,6.588,9.0,479.879
2016-02-07 07:51,743.005,164251.3,129649.9,4.005,9.089,13.094,8.5,480.737
2016-02-08 07:57,750.558,164257.3,129649.9,3.915,8.367,12.282,8.0,481.309
2016-02-09 06:46,755.336,164275.3,129649.9,0.378,0.804,1.182,6.5,481.734
2016-02-10 10:09,768.012,164295.2,129649.9,2.386,5.252,7.638,4.0,482.312
2016-02-11 07:53,775.110,164310.9,129649.9,5.524,11.992,17.516,2.0,482.679
2016-02-12 06:53,782.756,164311.3,129649.9,8.089,16.927,25.016,4.0,483.109
2016-02-13 12:03,797.941,164308.5,129649.9,2.161,4.442,6.603,3.5,483.709
2016-02-14 10:06,805.847,164327.0,129649.9,1.448,3.041,4.489,2.5,484.153
2016-02-15 07:00,814.003,164338.6,129649.9,6.783,15.788,22.571,1.0,484.447
2016-02-16 07:11,824.783,164344.6,129649.9,9.170,21.630,30.8,-2.0,485.046
2016-02-17 07:12,837.266,164331.6,129649.9,9.058,21.427,30.485,-3.0,485.369
2016-02-18 06:53,845.825,164322.0,129649.9,5.607,11.700,17.307,1.5,485.795
2016-02-19 12:26,859.491,164323.3,129649.9,6.699,15.996,22.695,8.0,486.175
2016-02-20 09:11,864.234,164322.1,129649.9,1.867,3.761,5.628,6.5,486.384
2016-02-21 09:39,867.568,164339.1,129649.9,0.836,1.757,2.593,10.5,486.743
2016-02-22 05:47,869.350,164356.9,129649.9,1.468,2.976,4.444,10.0,487.301
2016-02-23 05:49,874.794,164373.3,129649.9,5.333,11.619,16.952,4.5,487.811
2016-02-24 06:50,886.064,164374.9,129649.9,7.487,17.282,24.769,0.5,488.101
2016-02-25 05:53,895.625,164372.5,129649.9,6.489,14.167,20.656,0.0,488.531
2016-02-26 05:46,906.758,164374.7,129649.9,5.468,11.115,16.583,1.5,488.986
2016-02-27 08:26,917.751,164377.5,129649.9,11.105,25.404,36.509,1.0,489.282
2016-02-28 10:03,934.112,164361.7,129649.9,9.359,19.998,29.357,2.0,489.738
2016-02-29 06:46,943.155,164356.9,129649.9,11.796,26.564,38.36,-1.0,490.292
2016-03-01 05:33,955.826,164343.9,129649.9,3.016,5.986,9.002,-2.0,490.769
2016-03-02 07:51,963.790,164357.3,129649.9,8.709,18.427,27.136,7.0,491.367
2016-03-03 06:32,969.811,164365.9,129649.9,8.130,17.537,25.667,2.5,492.012
2016-03-04 05:47,977.495,164361.7,129649.9,2.099,4.523,6.622,3.5,492.510
2016-03-05 08:24,989.371,164375.3,129649.9,7.635,15.650,23.285,1.0,492.787
2016-03-06 09:56,1000.960,164371.5,129649.9,4.404,9.178,13.582,4.5,493.050
2016-03-07 07:06,1007.592,164375.5,129649.9,6.004,12.315,18.319,3.0,493.272
2016-03-08 07:08,1017.573,164371.9,129649.9,7.069,14.799,21.868,0.5,493.396
2016-03-09 07:01,1027.554,164367.4,129649.9,7.500,16.125,23.625,3.0,493.642
2016-03-10 06:49,1036.099,164361.4,129649.9,13.898,29.398,43.296,1.0,494.005
2016-03-11 06:47,1046.572,164336.5,129649.9,8.696,17.102,25.798,1.0,494.273
2016-03-12 07:33,1056.043,164330.5,129649.9,14.584,31.978,46.562,-0.5,494.481
2016-03-13 07:49,1067.542,164314.7,129649.9,13.967,33.976,47.943,-0.5,495.139
2016-03-14 05:34,1076.413,164287.3,129649.9,14.366,35.591,49.957,-0.5,495.751
2016-03-15 05:37,1088.231,164268.3,129649.9,8.396,16.016,24.412,1.0,496.316
2016-03-16 05:35,1095.855,164272.3,129649.9,9.097,18.855,27.952,2.0,497.292
2016-03-17 05:57,1105.515,164262.9,129649.9,15.664,34.703,50.367,1.0,497.763
2016-03-18 05:49,1115.549,164229.6,129649.9,2.908,5.840,8.748,1.0,498.223
2016-03-19 08:22,1128.662,164238.3,129649.9,2.546,5.231,7.777,5.0,498.464
2016-03-20 08:05,1135.221,164250.9,129649.9,5.336,11.799,17.135,5.5,498.832
2016-03-21 06:18,1140.367,164253.8,129649.9,5.105,9.870,14.975,6.5,499.254
2016-03-22 06:25,1145.667,164262.0,129649.9,6.577,12.355,18.932,5.5,499.505
2016-03-23 06:17,1150.440,164260.5,129649.9,5.722,12.088,17.81,6.5,499.701
2016-03-24 06:17,1155.003,164259.6,129649.9,3.812,7.605,11.417,8.0,499.965
2016-03-25 05:50,1158.965,164265.7,129649.9,4.580,9.689,14.269,7.5,500.393
2016-03-26 08:37,1168.146,164268.6,129649.9,13.731,31.442,45.173,5.5,500.694
2016-03-27 07:39,1169.385,164244.9,129649.9,10.002,21.888,31.89,8.5,501.131
2016-03-28 08:59,1176.581,164229.3,129649.9,8.900,23.135,32.035,9.0,501.316
2016-03-29 07:10,1182.298,164216.2,129649.9,9.609,24.776,34.385,6.5,501.650
2016-03-30 07:41,1187.793,164199.0,129649.9,9.764,19.608,29.372,8.5,501.907
2016-03-31 07:40,1193.345,164187.8,129649.9,4.724,9.256,13.98,7.0,502.171
2016-04-01 07:10,1201.872,164201.1,129649.9,11.620,24.162,35.782,3.0,502.538
2016-04-02 17:09,1204.957,164179.1,129649.9,9.516,19.245,28.761,19.0,502.844
2016-04-03 16:05,1207.141,164157.0,129649.9,12.727,31.794,44.521,24.0,503.321
2016-04-04 05:39,1207.425,164147.4,129649.9,13.059,29.238,42.297,14.5,503.427
2016-04-05 05:39,1209.826,164123.6,129649.9,7.137,15.392,22.529,11.0,503.998
2016-04-06 05:46,1218.825,164124.3,129649.9,6.414,12.478,18.892,7.5,504.546
2016-04-07 07:37,1230.722,164128.0,129649.9,10.433,21.980,32.413,4.5,504.835
2016-04-08 08:07,1238.354,164115.4,129649.9,10.760,21.343,32.103,7.0,505.269
2016-04-09 07:48,1244.424,164109.2,129649.9,14.205,31.009,45.214,4.5,505.911
2016-04-10 09:24,1249.084,164085.5,129649.9,15.014,36.452,51.466,9.0,506.345
2016-04-11 05:35,1252.187,164049.8,129649.9,14.644,29.615,44.259,9.0,506.709
2016-04-12 06:34,1256.064,164024.2,129649.9,10.718,20.880,31.598,10.0,507.035
2016-04-13 07:55,1261.518,164013.4,129649.9,7.658,15.435,23.093,6.5,507.516
2016-04-14 06:36,1266.203,164015.0,129649.9,14.089,30.266,44.355,5.5,508.140
2016-04-15 05:36,1271.038,163991.5,129649.9,12.616,27.692,40.308,10.5,508.530
2016-04-16 08:09,1275.625,163972.6,129649.9,8.360,17.114,25.474,10.5,508.840
2016-04-17 09:03,1283.865,163966.8,129649.9,14.069,35.111,49.18,7.0,509.235
2016-04-18 05:40,1289.113,163934.8,129649.9,11.333,21.233,32.566,2.5,509.482
2016-04-19 06:38,1297.774,163922.5,129649.9,12.896,32.039,44.935,8.5,510.049
2016-04-20 05:39,1305.166,163899.6,129649.9,16.794,48.596,65.39,3.5,510.339
2016-04-21 06:50,1314.730,163853.3,129649.9,15.137,31.581,46.718,5.0,510.725
2016-04-22 05:40,1319.196,163828.8,129649.9,11.822,22.378,34.2,8.5,511.260
2016-04-23 08:15,1326.175,163819.2,129649.9,11.258,28.290,39.548,6.0,511.503
2016-04-24 08:55,1339.793,163808.6,129649.9,15.279,35.292,50.571,4.5,512.240
2016-04-25 07:47,1354.021,163789.5,129649.9,5.620,11.002,16.622,3.0,513.016
2016-04-26 06:11,1360.795,163790.6,129649.9,10.159,21.928,32.087,1.5,513.363
2016-04-27 06:51,1369.396,163779.9,129649.9,8.669,19.616,28.285,2.5,513.613
2016-04-28 05:47,1378.845,163778.4,129649.9,15.393,33.246,48.639,1.5,514.238
2016-04-29 05:49,1390.451,163758.8,129649.9,5.527,11.363,16.89,4.5,514.857
2016-04-30 06:00,,,,6.198,12.202,18.4,,
2016-05-01 06:00,,,,21.468,50.804,72.272,,
2016-05-02 05:39,1420.528,163723.7,129649.9,17.274,36.508,53.782,4.5,516.146
2016-05-03 05:41,1424.959,163687.0,129649.9,20.800,48.622,69.422,9.5,530.179
2016-05-04 05:43,1431.295,163635.5,129649.9,18.813,47.320,66.133,4.0,532.114
2016-05-05 08:50,1440.457,163585.6,129649.9,16.321,49.443,65.764,12.5,532.612
2016-05-06 08:08,1442.430,163604.3,129649.9,17.237,42.780,60.017,14.0,535.440
2016-05-07 08:07,1443.030,163640.7,129649.9,12.473,28.655,41.128,17.5,535.806
2016-05-08 08:14,1443.192,163704.1,129649.9,16.554,49.514,66.068,18.0,536.096
2016-05-09 05:42,1443.578,163734.8,129649.9,12.844,30.631,43.475,15.5,536.884
2016-05-10 05:39,1444.013,163766.9,129649.9,8.073,16.048,24.121,17.0,537.542
2016-05-11 05:40,1444.468,163810.9,129649.9,14.165,29.652,43.817,15.5,538.165
2016-05-12 06:42,1444.946,163831.0,129649.9,16.930,41.920,58.85,15.0,538.692
2016-05-13 05:38,1445.478,163836.3,129649.9,17.447,39.467,56.914,14.0,539.340
2016-05-14 08:00,,,,13.176,30.496,43.672,,
2016-05-15 08:00,,,,11.111,23.975,35.086,,
2016-05-16 10:07,1458.308,163868.4,129649.9,10.050,21.455,31.505,11.5,540.999
2016-05-17 05:45,1459.521,163888.9,129649.9,11.891,24.406,36.297,10.0,541.354
2016-05-18 06:39,1463.116,163918.1,129649.9,10.570,22.091,32.661,11.0,541.639
2016-05-19 05:40,1466.696,163944.8,129649.9,14.201,36.544,50.745,10.5,541.926
2016-05-20 08:40,1471.984,163952.4,129649.9,8.457,17.968,26.425,14.5,542.332
2016-05-21 09:08,1474.400,163984.1,129649.9,11.591,27.584,39.175,17.5,542.893
2016-05-22 08:27,1475.132,163997.7,129649.9,6.931,13.735,20.666,18.5,543.304
2016-05-23 07:09,1476.615,164028.6,129649.9,6.198,12.201,18.399,10.0,543.507
2016-05-24 08:00,,,,11.665,23.169,34.834,,
2016-05-25 08:00,,,,14.494,37.049,51.543,,
2016-05-26 05:51,1494.887,164116.3,129649.9,14.642,36.363,51.005,10.0,544.806
2016-05-27 07:22,1496.857,164121.7,129649.9,14.282,36.743,51.025,15.5,545.536
2016-05-28 08:10,1497.498,164125.6,129649.9,13.065,27.526,40.591,14.5,545.875
2016-05-29 09:55,1498.208,164134.7,129649.9,5.313,10.695,16.008,18.5,546.333
2016-05-30 05:45,1498.531,164167.3,129649.9,1.421,2.949,4.37,15.5,546.479
2016-05-31 05:46,1500.823,164236.0,129649.9,8.141,16.151,24.292,14.5,546.797
2016-06-01 06:40,1502.732,164275.6,129649.9,3.069,6.308,9.377,15.0,547.380
2016-06-02 05:46,1503.919,164321.0,129649.9,10.520,21.580,32.1,15.5,547.647
2016-06-03 07:42,1504.587,164353.4,129649.9,7.959,17.131,25.09,13.5,548.112
2016-06-04 09:26,1507.008,164396.0,129649.9,8.104,18.884,26.988,14.5,548.677
2016-06-05 08:04,1508.306,164431.2,129649.9,15.344,40.542,55.886,16.0,549.206
2016-06-06 07:08,1508.724,164420.3,129649.9,14.944,30.948,45.892,16.0,549.560
2016-06-07 06:37,1509.207,164415.4,129649.9,13.463,29.873,43.336,19.0,550.044
2016-06-08 05:41,1509.691,164415.3,129649.9,18.297,44.999,63.296,16.0,550.548
2016-06-09 05:33,1510.127,164396.7,129649.9,20.366,53.196,73.562,13.5,550.901
2016-06-10 06:53,1513.505,164371.1,129649.9,17.777,35.971,53.748,12.0,551.677
2016-06-11 09:00,1513.968,164372.4,129649.9,13.449,28.710,42.159,17.0,552.141
2016-06-12 09:44,1514.589,164377.1,129649.9,10.888,22.777,33.665,20.0,552.787
2016-06-13 05:50,1514.984,164386.5,129649.9,8.475,17.544,26.019,15.5,553.181
2016-06-14 05:53,1515.541,164411.6,129649.9,13.318,30.075,43.393,14.0,553.576
2016-06-15 05:54,1516.420,164415.4,129649.9,11.639,28.995,40.634,13.5,554.004
2016-06-16 05:48,1518.999,164429.0,129649.9,9.518,17.417,26.935,10.0,554.425
2016-06-17 05:53,1520.765,164446.8,129649.9,11.922,29.252,41.174,13.5,554.729
2016-06-18 09:45,1522.832,164459.8,129649.9,10.113,20.447,30.56,16.5,555.284
2016-06-19 11:10,1529.725,164496.7,129649.9,15.076,42.346,57.422,15.5,555.985
2016-06-20 07:49,1531.415,164505.0,129649.9,6.821,13.090,19.911,16.0,556.944
2016-06-21 09:40,1533.632,164544.4,129649.9,6.862,13.422,20.284,16.5,557.594
2016-06-22 05:41,1533.860,164568.8,129649.9,17.330,37.879,55.209,15.0,557.735
2016-06-23 06:52,1535.263,164571.0,129649.9,18.073,38.207,56.28,21.0,558.702
2016-06-24 05:38,1535.612,164554.9,129649.9,12.422,25.424,37.846,20.5,559.193
2016-06-25 07:23,1536.172,164564.0,129649.9,8.469,17.675,26.144,16.5,560.032
2016-06-26 07:00,,,,13.008,34.705,47.713,,
2016-06-27 07:00,,,,7.850,16.396,24.246,,
2016-06-28 10:15,1539.582,164614.1,129649.9,16.963,37.497,54.46,20.5,560.784
2016-06-29 13:10,1540.057,164610.2,129649.9,13.296,33.460,46.756,23.0,561.134
2016-06-30 06:46,1540.355,164610.7,129649.9,6.948,14.258,21.206,16.5,561.344
2016-07-01 05:48,1541.178,164649.1,129649.9,9.081,18.585,27.666,17.0,562.050
2016-07-02 06:15,,,,15.172,40.790,55.962,,
2016-07-03 06:15,,,,15.286,36.542,51.828,,
2016-07-04 05:41,1545.148,164654.5,129649.9,17.160,42.763,59.923,13.5,563.113
2016-07-05 05:41,1546.400,164640.3,129649.9,9.760,27.093,36.853,17.5,563.570
2016-07-06 05:52,1547.454,164660.3,129649.9,17.378,46.676,64.054,12.0,564.163
2016-07-07 05:38,1548.232,164646.0,129649.9,13.122,25.544,38.666,12.5,564.734
2016-07-08 05:39,1548.838,164653.2,129649.9,17.005,35.592,52.597,17.5,565.106
2016-07-09 08:25,1549.382,164643.3,129649.9,14.553,35.906,50.459,18.5,565.502
2016-07-10 08:00,,,,17.908,40.798,58.706,,
2016-07-11 08:34,1549.863,164630.1,129649.9,16.915,36.108,53.023,19.0,566.480
2016-07-12 06:40,1550.524,164623.6,129649.9,11.567,25.928,37.495,15.0,567.060
2016-07-13 08:31,1551.171,164629.8,129649.9,10.281,20.724,31.005,14.5,567.508
2016-07-14 05:41,1552.078,164656.5,129649.9,15.491,36.964,52.455,12.5,568.061
2016-07-15 06:39,1554.520,164660.2,129649.9,12.872,33.235,46.107,10.5,568.650
2016-07-16 08:38,1555.688,164665.2,129649.9,13.304,29.555,42.859,16.5,569.177
2016-07-17 09:29,1556.052,164671.1,129649.9,14.630,30.933,45.563,21.5,569.575
2016-07-18 06:52,1556.635,164663.6,129649.9,16.447,43.678,60.125,16.5,569.927
2016-07-19 05:41,1556.767,164645.5,129649.9,21.035,47.828,68.863,19.5,570.485
2016-07-20 05:40,1556.944,164624.3,129649.9,13.150,30.994,44.144,22.0,570.995
2016-07-21 09:35,1557.231,164633.7,129649.9,15.914,36.635,52.549,26.0,571.527
2016-07-22 06:50,1557.606,164629.7,129649.9,11.842,28.492,40.334,19.5,571.880
2016-07-23 08:25,1557.884,164633.7,129649.9,11.194,25.655,36.849,21.0,572.329
2016-07-24 08:57,1558.409,164643.3,129649.9,16.053,39.377,55.43,20.0,573.396
2016-07-25 09:59,1558.872,164627.7,129649.9,12.565,28.519,41.084,24.0,573.890
2016-07-26 09:17,1559.328,164630.2,129649.9,12.764,27.316,40.08,19.5,574.234
2016-07-27 10:27,1559.893,164637.4,129649.9,9.683,21.661,31.344,22.5,574.654
2016-07-28 09:10,1560.277,164652.9,129649.9,15.593,37.247,52.84,18.5,574.948
2016-07-29 08:36,1561.001,164645.4,129649.9,12.294,31.425,43.719,18.0,575.528
2016-07-30 09:32,1561.452,164641.2,129649.9,10.450,22.995,33.445,19.0,575.893
2016-07-31 09:26,1562.013,164658.7,129649.9,15.560,42.278,57.838,18.0,576.412
2016-08-01 09:32,1562.567,164646.7,129649.9,11.363,26.794,38.157,18.0,576.829
2016-08-02 09:28,1563.280,164669.3,129649.9,3.926,7.711,11.637,15.0,577.640
2016-08-03 09:51,1563.903,164717.4,129649.9,3.501,6.896,10.397,18.0,578.191
2016-08-04 09:00,,,,11.248,24.588,35.836,,
2016-08-05 08:35,1566.976,164774.4,129649.9,11.568,27.867,39.435,15.5,579.292
2016-08-06 08:57,1569.895,164780.3,129649.9,11.670,32.249,43.919,15.5,579.846
2016-08-07 10:41,1571.590,164810.6,129649.9,10.782,24.378,35.16,22.0,580.909
2016-08-08 09:00,,,,14.106,38.819,52.925,,
2016-08-09 09:00,,,,11.308,24.679,35.987,,
2016-08-10 09:00,,,,13.025,31.727,44.752,,
2016-08-11 09:00,,,,5.419,10.445,15.864,,
2016-08-12 08:43,1587.543,164825.1,129649.9,10.337,23.090,33.427,16.5,582.171
2016-08-13 09:54,1587.984,164828.2,129649.9,15.082,37.608,52.69,16.5,582.423
2016-08-14 10:28,1588.935,164817.5,129649.9,11.978,26.684,38.662,20.0,583.145
2016-08-15 10:14,1589.910,164814.0,129649.9,15.308,44.385,59.693,18.0,583.536
2016-08-16 05:52,1590.288,164795.6,129649.9,19.364,46.916,66.28,12.5,584.096
2016-08-17 06:58,1590.757,164775.2,129649.9,15.419,44.442,59.861,13.0,584.595
2016-08-18 05:57,1591.113,164752.9,129649.9,16.206,36.144,52.35,13.5,584.965
2016-08-19 05:57,1591.706,164734.5,129649.9,7.981,15.305,23.286,15.5,585.285
2016-08-20 09:00,,,,13.785,35.165,48.95,,
2016-08-21 09:00,,,,9.764,22.961,32.725,,
2016-08-22 07:08,1593.190,164749.6,129649.9,13.221,32.022,45.243,14.5,586.086
2016-08-23 05:50,1593.569,164741.6,129649.9,12.804,42.059,54.863,14.5,586.316
2016-08-24 09:22,1593.777,164742.0,129649.9,14.071,41.447,55.518,20.5,586.744
2016-08-25 07:27,1594.109,164757.7,129649.9,14.986,40.614,55.6,19.5,587.252
2016-08-26 07:10,1594.248,164766.4,129649.9,14.577,35.437,50.014,21.5,587.497
2016-08-27 08:35,1594.538,164769.9,129649.9,13.078,34.518,47.596,19.0,587.814
2016-08-28 08:45,1594.690,164789.2,129649.9,11.736,26.970,38.706,22.0,588.252
2016-08-29 05:50,1594.992,164802.7,129649.9,9.919,26.033,35.952,18.0,589.616
2016-08-30 05:52,1595.329,164815.2,129649.9,16.208,41.428,57.636,12.5,590.058
2016-08-31 05:53,1595.584,164815.9,129649.9,13.924,36.982,50.906,13.5,590.318
2016-09-01 07:41,1595.706,164808.4,129649.9,11.224,27.264,38.488,15.5,590.543
2016-09-02 05:59,1596.454,164816.0,129649.9,9.189,18.594,27.783,13.5,591.026
2016-09-03 07:42,1596.761,164828.2,129649.9,11.592,28.739,40.331,15.5,591.293
2016-09-04 09:00,,,,7.240,16.898,24.138,,
2016-09-05 09:00,,,,10.821,26.875,37.696,,
2016-09-06 05:49,1598.043,164865.5,129649.9,14.933,35.387,50.32,14.5,592.368
2016-09-07 05:53,1598.357,164857.7,129649.9,15.685,39.525,55.21,15.0,592.888
2016-09-08 08:32,1598.562,164850.5,129649.9,13.328,35.039,48.367,16.0,593.424
2016-09-09 05:48,1598.914,164845.8,129649.9,12.304,38.477,50.781,14.0,593.739
2016-09-10 08:15,1599.144,164851.3,129649.9,10.558,34.863,45.421,13.0,593.955
2016-09-11 08:37,1599.593,164865.0,129649.9,8.482,18.608,27.09,17.5,594.425
2016-09-12 05:41,1599.942,164878.1,129649.9,15.428,35.101,50.529,17.5,594.689
2016-09-13 05:46,1600.534,164871.2,129649.9,14.293,33.644,47.937,19.5,595.195
2016-09-14 06:51,1600.756,164890.2,129649.9,13.527,32.638,46.165,20.5,596.103
2016-09-15 06:20,1601.216,164911.0,129649.9,11.631,25.142,36.773,19.5,597.405
2016-09-16 06:39,1601.629,164924.9,129649.9,8.575,18.340,26.915,15.0,597.910
2016-09-17 08:52,1601.845,164957.1,129649.9,8.977,21.806,30.783,17.0,598.214
2016-09-18 08:40,1602.471,164983.5,129649.9,6.077,12.718,18.795,16.0,598.644
2016-09-19 05:48,1602.730,165007.4,129649.9,9.817,21.076,30.893,14.5,598.822
2016-09-20 05:39,1603.867,165023.9,129649.9,10.279,21.726,32.005,12.5,599.442
2016-09-21 07:21,1605.645,165039.5,129649.9,8.966,19.158,28.124,15.0,599.838
2016-09-22 07:36,1608.690,165053.2,129649.9,8.890,19.104,27.994,10.0,600.065
2016-09-23 05:51,1610.935,165073.3,129649.9,8.619,21.791,30.41,12.5,600.629
